 1 Centrale kraftværker DK1
 2 Centrale kraftværker DK2
 3 Decentrale kraftværker DK1
 4 Decentrale kraftværker DK2
 5 Vindmøller DK1
 6 Vindmøller DK2
 7 Udveksling Jylland-Norge
 8 Udveksling Jylland-Sverige
 9 Udveksling Jylland-Tyskland
10 Udveksling Sjælland-Sverige
11 Udveksling Sjælland-Tyskland
12 Udveksling Bornholm-Sverige
13 Udveksling Fyn-Sjaelland
14 Temperatur i Malling
15 Vindhastighed i Malling
16 CO2 udledning
17 Havmøller DK
18 Landmøller DK
19 Solceller DK1
20 Solceller DK2
 
Dato og tid      ;      1 ;      2 ;      3 ;      4 ;      5 ;      6 ;      7 ;      8 ;      9 ;     10 ;     11 ;     12 ;     13 ;     14 ;     15 ;     16 ;     17 ;     18 ;     19 ;     20 ;
2016-12-08 20:15 ;    954 ;    627 ;    371 ;    176 ;   1186 ;    607 ;    774 ;   -334 ;    117 ;    504 ;   -585 ;    -14 ;   -483 ;      8 ;      6 ;    286 ;    768 ;   1025 ;      0 ;      0 ;
2016-12-08 20:20 ;    941 ;    624 ;    351 ;    175 ;   1201 ;    604 ;    773 ;   -331 ;    124 ;    498 ;   -585 ;    -12 ;   -483 ;      8 ;      6 ;    284 ;    765 ;   1040 ;      0 ;      0 ;
2016-12-08 20:25 ;    948 ;    625 ;    351 ;    174 ;   1210 ;    614 ;    726 ;   -331 ;    138 ;    479 ;   -585 ;    -12 ;   -479 ;      8 ;      7 ;    287 ;    770 ;   1054 ;      0 ;      0 ;
2016-12-08 20:30 ;    943 ;    625 ;    345 ;    174 ;   1212 ;    616 ;    674 ;   -332 ;    167 ;    472 ;   -585 ;    -13 ;   -473 ;      8 ;      7 ;    289 ;    769 ;   1059 ;      0 ;      0 ;
2016-12-08 20:35 ;    957 ;    629 ;    342 ;    173 ;   1222 ;    641 ;    673 ;   -332 ;    135 ;    458 ;   -585 ;    -13 ;   -471 ;      8 ;      6 ;    291 ;    781 ;   1082 ;      0 ;      0 ;
2016-12-08 20:40 ;    960 ;    633 ;    345 ;    174 ;   1228 ;    654 ;    674 ;   -331 ;    140 ;    427 ;   -585 ;    -13 ;   -470 ;      8 ;      7 ;    292 ;    785 ;   1097 ;      0 ;      0 ;
2016-12-08 20:45 ;    954 ;    632 ;    351 ;    176 ;   1236 ;    663 ;    674 ;   -331 ;    142 ;    412 ;   -585 ;    -12 ;   -471 ;      8 ;      7 ;    291 ;    792 ;   1107 ;      0 ;      0 ;
2016-12-08 20:50 ;    948 ;    630 ;    351 ;    179 ;   1214 ;    664 ;    592 ;   -293 ;    157 ;    431 ;   -585 ;    -13 ;   -460 ;      8 ;      5 ;    293 ;    802 ;   1075 ;      0 ;      0 ;
2016-12-08 20:55 ;    929 ;    631 ;    341 ;    179 ;   1216 ;    644 ;    505 ;   -253 ;    151 ;    435 ;   -585 ;    -13 ;   -444 ;      8 ;      6 ;    295 ;    806 ;   1054 ;      0 ;      0 ;
2016-12-08 21:00 ;    927 ;    633 ;    341 ;    181 ;   1239 ;    631 ;    380 ;   -213 ;    175 ;    427 ;   -585 ;    -12 ;   -436 ;      8 ;      7 ;    299 ;    798 ;   1072 ;      0 ;      0 ;
2016-12-08 21:05 ;    928 ;    627 ;    343 ;    181 ;   1263 ;    613 ;    246 ;   -173 ;    147 ;    456 ;   -585 ;    -13 ;   -429 ;      8 ;      7 ;    303 ;    796 ;   1080 ;      0 ;      0 ;
2016-12-08 21:10 ;    914 ;    624 ;    343 ;    180 ;   1287 ;    548 ;    171 ;   -135 ;    126 ;    493 ;   -585 ;    -12 ;   -415 ;      8 ;      7 ;    304 ;    768 ;   1067 ;      0 ;      0 ;
2016-12-08 21:15 ;    890 ;    621 ;    345 ;    182 ;   1322 ;    525 ;     82 ;    -91 ;    172 ;    524 ;   -585 ;    -11 ;   -402 ;      8 ;      5 ;    298 ;    743 ;   1104 ;      0 ;      0 ;
2016-12-08 21:20 ;    883 ;    623 ;    345 ;    181 ;   1317 ;    536 ;     80 ;    -93 ;    143 ;    512 ;   -585 ;    -12 ;   -402 ;      8 ;      7 ;    301 ;    745 ;   1109 ;      0 ;      0 ;
2016-12-08 21:25 ;    874 ;    628 ;    344 ;    180 ;   1321 ;    556 ;     79 ;    -93 ;    146 ;    488 ;   -585 ;    -12 ;   -402 ;      8 ;      7 ;    300 ;    766 ;   1110 ;      0 ;      0 ;
2016-12-08 21:30 ;    874 ;    627 ;    343 ;    179 ;   1321 ;    565 ;     79 ;    -93 ;    141 ;    460 ;   -585 ;    -11 ;   -402 ;      8 ;      7 ;    300 ;    785 ;   1101 ;      0 ;      0 ;
2016-12-08 21:35 ;    872 ;    625 ;    343 ;    178 ;   1301 ;    573 ;     80 ;    -93 ;    135 ;    439 ;   -585 ;    -12 ;   -402 ;      8 ;      8 ;    300 ;    780 ;   1094 ;      0 ;      0 ;
2016-12-08 21:40 ;    878 ;    621 ;    346 ;    179 ;   1287 ;    553 ;     80 ;    -93 ;    136 ;    436 ;   -585 ;     -8 ;   -402 ;      8 ;      8 ;    303 ;    768 ;   1073 ;      0 ;      0 ;
2016-12-08 21:45 ;    880 ;    624 ;    344 ;    176 ;   1286 ;    561 ;     80 ;    -92 ;    144 ;    413 ;   -585 ;     -7 ;   -402 ;      8 ;      9 ;    303 ;    769 ;   1077 ;      0 ;      0 ;
2016-12-08 21:50 ;    891 ;    626 ;    344 ;    177 ;   1294 ;    585 ;      7 ;    -93 ;    141 ;    416 ;   -585 ;     -6 ;   -355 ;      8 ;      7 ;    301 ;    794 ;   1085 ;      0 ;      0 ;
2016-12-08 21:55 ;    892 ;    626 ;    344 ;    175 ;   1330 ;    584 ;    -63 ;    -92 ;    160 ;    314 ;   -450 ;     -6 ;   -306 ;      8 ;     10 ;    300 ;    819 ;   1095 ;      0 ;      0 ;
2016-12-08 22:00 ;    904 ;    624 ;    345 ;    173 ;   1332 ;    620 ;   -172 ;    -90 ;    206 ;    211 ;   -312 ;     -6 ;   -257 ;      8 ;      8 ;    298 ;    833 ;   1119 ;      0 ;      0 ;
2016-12-08 22:05 ;    885 ;    619 ;    343 ;    173 ;   1323 ;    613 ;   -319 ;    -90 ;    309 ;    108 ;   -173 ;     -8 ;   -209 ;      8 ;      9 ;    297 ;    820 ;   1116 ;      0 ;      0 ;
2016-12-08 22:10 ;    855 ;    623 ;    336 ;    174 ;   1317 ;    651 ;   -446 ;    -87 ;    427 ;    -24 ;    -35 ;     -5 ;   -160 ;      8 ;      8 ;    293 ;    845 ;   1123 ;      0 ;      0 ;
2016-12-08 22:15 ;    855 ;    624 ;    332 ;    174 ;   1303 ;    668 ;   -517 ;    -86 ;    421 ;    -28 ;    -33 ;     -8 ;   -111 ;      8 ;     10 ;    293 ;    877 ;   1094 ;      0 ;      0 ;
2016-12-08 22:20 ;    849 ;    621 ;    333 ;    174 ;   1318 ;    676 ;   -520 ;    -86 ;    393 ;    -34 ;    -33 ;     -7 ;   -110 ;      8 ;      7 ;    290 ;    884 ;   1110 ;      0 ;      0 ;
2016-12-08 22:25 ;    852 ;    623 ;    331 ;    173 ;   1311 ;    678 ;   -518 ;    -87 ;    395 ;    -39 ;    -33 ;     -6 ;   -110 ;      8 ;      7 ;    291 ;    882 ;   1107 ;      0 ;      0 ;
2016-12-08 22:30 ;    816 ;    615 ;    331 ;    172 ;   1291 ;    672 ;   -519 ;    -87 ;    425 ;    -34 ;    -33 ;     -8 ;   -110 ;      8 ;      8 ;    288 ;    865 ;   1098 ;      0 ;      0 ;
2016-12-08 22:35 ;    770 ;    600 ;    333 ;    173 ;   1303 ;    666 ;   -519 ;    -87 ;    407 ;    -60 ;    -33 ;     -6 ;   -110 ;      8 ;      7 ;    281 ;    879 ;   1090 ;      0 ;      0 ;
2016-12-08 22:40 ;    748 ;    591 ;    330 ;    175 ;   1349 ;    661 ;   -520 ;    -87 ;    391 ;    -47 ;    -33 ;     -6 ;   -110 ;      8 ;      7 ;    274 ;    887 ;   1123 ;      0 ;      0 ;
2016-12-08 22:45 ;    742 ;    591 ;    331 ;    173 ;   1363 ;    658 ;   -519 ;    -87 ;    403 ;    -56 ;    -33 ;     -6 ;   -111 ;      8 ;      9 ;    273 ;    891 ;   1130 ;      0 ;      0 ;
2016-12-08 22:50 ;    750 ;    594 ;    329 ;    175 ;   1363 ;    649 ;   -572 ;    -77 ;    429 ;    -69 ;    -33 ;     -7 ;   -127 ;      8 ;      8 ;    274 ;    888 ;   1124 ;      0 ;      0 ;
2016-12-08 22:55 ;    826 ;    599 ;    327 ;    174 ;   1364 ;    641 ;   -624 ;    -68 ;    405 ;   -111 ;    -33 ;     -9 ;   -146 ;      8 ;      9 ;    284 ;    882 ;   1123 ;      0 ;      0 ;
2016-12-08 23:00 ;    891 ;    605 ;    327 ;    175 ;   1364 ;    653 ;   -749 ;    -59 ;    480 ;    -25 ;   -169 ;    -10 ;   -165 ;      8 ;      9 ;    292 ;    881 ;   1135 ;      0 ;      0 ;
2016-12-08 23:05 ;    870 ;    614 ;    329 ;    177 ;   1343 ;    649 ;   -876 ;     77 ;    494 ;     70 ;   -313 ;    -10 ;   -183 ;      8 ;      9 ;    292 ;    865 ;   1126 ;      0 ;      0 ;
2016-12-08 23:10 ;    851 ;    600 ;    324 ;    175 ;   1337 ;    655 ;   -932 ;    160 ;    509 ;     60 ;   -316 ;    -13 ;   -201 ;      8 ;      6 ;    287 ;    856 ;   1137 ;      0 ;      0 ;
2016-12-08 23:15 ;    851 ;    604 ;    322 ;    177 ;   1341 ;    660 ;   -984 ;    187 ;    529 ;     27 ;   -316 ;    -14 ;   -219 ;      8 ;      7 ;    287 ;    849 ;   1152 ;      0 ;      0 ;
2016-12-08 23:20 ;    845 ;    610 ;    323 ;    180 ;   1359 ;    665 ;   -983 ;    188 ;    505 ;      7 ;   -316 ;    -13 ;   -219 ;      8 ;      7 ;    287 ;    853 ;   1171 ;      0 ;      0 ;
2016-12-08 23:25 ;    849 ;    615 ;    324 ;    181 ;   1347 ;    659 ;   -983 ;    188 ;    514 ;    -10 ;   -316 ;    -12 ;   -219 ;      8 ;      7 ;    289 ;    856 ;   1150 ;      0 ;      0 ;
2016-12-08 23:30 ;    847 ;    616 ;    322 ;    180 ;   1319 ;    650 ;   -984 ;    189 ;    520 ;    -23 ;   -316 ;    -12 ;   -219 ;      8 ;      7 ;    292 ;    849 ;   1121 ;      0 ;      0 ;
2016-12-08 23:35 ;    844 ;    616 ;    322 ;    181 ;   1324 ;    648 ;   -983 ;    189 ;    521 ;    -23 ;   -316 ;    -14 ;   -219 ;      8 ;      7 ;    292 ;    856 ;   1116 ;      0 ;      0 ;
2016-12-08 23:40 ;    848 ;    615 ;    324 ;    182 ;   1310 ;    636 ;   -984 ;    189 ;    511 ;    -28 ;   -316 ;    -15 ;   -219 ;      8 ;     10 ;    294 ;    842 ;   1104 ;      0 ;      0 ;
2016-12-08 23:45 ;    848 ;    613 ;    322 ;    179 ;   1297 ;    600 ;   -986 ;    150 ;    550 ;      0 ;   -316 ;    -15 ;   -220 ;      8 ;      7 ;    297 ;    807 ;   1090 ;      0 ;      0 ;
2016-12-08 23:50 ;    859 ;    613 ;    322 ;    181 ;   1300 ;    592 ;  -1004 ;    146 ;    516 ;     16 ;   -316 ;    -14 ;   -181 ;      8 ;      6 ;    299 ;    801 ;   1091 ;      0 ;      0 ;
2016-12-08 23:55 ;    861 ;    612 ;    322 ;    179 ;   1308 ;    580 ;  -1020 ;    261 ;    416 ;     59 ;   -316 ;    -11 ;   -143 ;      8 ;      9 ;    299 ;    794 ;   1094 ;      0 ;      0 ;
